2020-10-13 00:00	11528.24	11557.00	11300.00	11420.56	42225
2020-10-14 00:00	11420.57	11547.98	11280.00	11417.89	41441
2020-10-15 00:00	11417.89	11617.34	11250.83	11505.12	48785
2020-10-16 00:00	11505.13	11541.15	11200.00	11319.32	48823
2020-10-19 00:00	11503.14	11823.99	11407.96	11751.47	47441
2020-10-20 00:00	11751.46	12038.38	11677.59	11909.99	62158
2020-10-21 00:00	11910.00	13217.68	11886.95	12780.96	114607
2020-10-22 00:00	12780.75	13185.00	12678.08	12968.52	70063
2020-10-23 00:00	12968.84	13027.69	12720.08	12923.07	50410
2020-10-26 00:00	13029.64	13238.81	12765.00	13052.19	60975
2020-10-27 00:00	13052.15	13789.29	13019.87	13636.17	80820
2020-10-28 00:00	13636.16	13859.48	12888.00	13266.40	94462
2020-10-29 00:00	13266.40	13642.91	12920.77	13455.70	74898
2020-10-30 00:00	13455.69	13669.98	13115.00	13560.10	70678
2020-11-02 00:00	13761.49	13830.00	13195.05	13549.37	64589
2020-11-03 00:00	13549.63	14066.11	13284.99	14023.53	74140
2020-11-04 00:00	14023.53	14259.00	13525.00	14144.01	93041
2020-11-05 00:00	14144.01	15750.00	14093.56	15590.02	143763
2020-11-06 00:00	15590.02	15960.00	15166.00	15579.92	122641
2020-11-09 00:00	15475.10	15840.00	14805.54	15328.41	109003
2020-11-10 00:00	15328.41	15460.00	15072.46	15297.21	61710
2020-11-11 00:00	15297.21	15965.00	15272.68	15684.24	78495
2020-11-12 00:00	15684.25	16340.70	15440.64	16291.86	102222
2020-11-13 00:00	16291.85	16480.00	15952.35	16320.70	75713
2020-11-16 00:00	15957.00	16880.00	15864.00	16713.57	81326
2020-11-17 00:00	16713.08	17858.82	16538.00	17659.38	115247
2020-11-18 00:00	17659.38	18476.93	17214.45	17776.12	149047
2020-11-19 00:00	17777.75	18179.80	17335.65	17802.82	93033
2020-11-20 00:00	17802.81	18815.22	17740.04	18655.67	88446
2020-11-23 00:00	18413.88	18766.00	18000.00	18368.00	82984
2020-11-24 00:00	18368.01	19418.97	18018.00	19160.01	113602
2020-11-25 00:00	19160.00	19484.21	18500.27	18719.11	93290
2020-11-26 00:00	18718.83	18915.03	16188.00	17149.47	181027
2020-11-27 00:00	17149.47	17457.62	16438.08	17139.52	85321
2020-11-30 00:00	18185.00	19863.16	18184.99	19695.87	115487
2020-12-01 00:00	19695.87	19888.00	18001.12	18764.96	127720
2020-12-02 00:00	18764.96	19342.00	18330.00	19204.09	75934
2020-12-03 00:00	19204.08	19598.00	18867.20	19421.90	66714
2020-12-04 00:00	19422.34	19527.00	18565.31	18650.52	71307
2020-12-07 00:00	19358.67	19420.91	18902.88	19166.90	41398
2020-12-08 00:00	19166.90	19294.84	18200.00	18324.11	61652
2020-12-09 00:00	18324.11	18639.57	17650.00	18541.28	79610
2020-12-10 00:00	18541.29	18557.32	17911.12	18254.63	52918
2020-12-11 00:00	18254.81	18292.73	17572.33	18036.53	72635
2020-12-14 00:00	19174.99	19349.00	19000.00	19273.14	47277
2020-12-15 00:00	19273.69	19570.00	19050.00	19426.43	61860
2020-12-16 00:00	19426.43	21560.00	19278.60	21335.52	114332
2020-12-17 00:00	21335.52	23800.00	21230.00	22797.16	184908
2020-12-18 00:00	22797.15	23285.18	22350.00	23107.39	79669
2020-12-21 00:00	23455.54	24102.77	21815.00	22719.71	87194
2020-12-22 00:00	22719.88	23837.10	22353.40	23810.79	87058
2020-12-23 00:00	23810.79	24100.00	22600.00	23232.76	119071
2020-12-24 00:00	23232.39	23794.43	22703.42	23729.20	69038
2020-12-25 00:00	23728.99	24789.86	23433.60	24712.47	79540
2020-12-28 00:00	26281.54	27500.00	26101.00	27079.41	79749
2020-12-29 00:00	27079.42	27410.00	25880.00	27385.00	69435
2020-12-30 00:00	27385.00	28996.00	27320.00	28875.54	95378
2020-12-31 00:00	28875.55	29300.00	27850.00	28923.63	75538
2021-01-01 00:00	28923.63	29600.00	28624.57	29331.69	54207
2021-01-04 00:00	33000.05	33600.00	28130.00	31988.71	140927
2021-01-05 00:00	31989.75	34360.00	29900.00	33949.53	116078
2021-01-06 00:00	33949.53	36939.21	33288.00	36769.36	127164
2021-01-07 00:00	36769.36	40365.00	36300.00	39432.28	132849
2021-01-08 00:00	39432.48	41950.00	36500.00	40582.81	139810
2021-01-11 00:00	38150.02	38264.74	30420.00	35404.47	249157
2021-01-12 00:00	35410.37	36628.00	32531.00	34051.24	133973
2021-01-13 00:00	34049.15	37850.00	32380.00	37371.38	124503
2021-01-14 00:00	37371.38	40100.00	36701.23	39144.50	102970
2021-01-15 00:00	39145.21	39747.76	34408.00	36742.22	118325
2021-01-18 00:00	35824.99	37469.83	34800.00	36631.27	70719
2021-01-19 00:00	36622.46	37850.00	35844.06	35891.49	79634
2021-01-20 00:00	35901.94	36415.31	33400.00	35468.23	89393
2021-01-21 00:00	35468.23	35600.00	30071.00	30850.13	135031
2021-01-22 00:00	30851.99	33826.53	28850.00	32945.17	142998
2021-01-25 00:00	32259.45	34875.00	31910.00	32254.20	88525
2021-01-26 00:00	32254.19	32921.88	30837.37	32467.77	84999
2021-01-27 00:00	32464.01	32557.29	29241.72	30366.15	95933
2021-01-28 00:00	30362.19	33783.98	29842.10	33364.86	92646
2021-01-29 00:00	33368.18	38531.90	31915.40	34252.20	231850
2021-02-01 00:00	33092.97	34717.27	32296.16	33526.37	82743
2021-02-02 00:00	33517.09	35984.33	33418.00	35466.24	78081
2021-02-03 00:00	35472.71	37662.63	35362.38	37618.87	80804
2021-02-04 00:00	37620.26	38708.27	36161.95	36936.66	92103
2021-02-05 00:00	36936.65	38310.12	36570.00	38290.24	66705
2021-02-08 00:00	38795.69	46794.45	37988.89	46374.87	138624
2021-02-09 00:00	46374.86	48142.19	44961.09	46420.42	115527
2021-02-10 00:00	46420.42	47310.00	43727.00	44807.58	97179
2021-02-11 00:00	44807.58	48678.90	43994.02	47969.51	89589
2021-02-12 00:00	47968.66	48985.80	46125.00	47287.60	85894
2021-02-15 00:00	48580.47	49010.92	45570.79	47911.10	79422
2021-02-16 00:00	47911.10	50689.18	47003.62	49133.45	88836
2021-02-17 00:00	49133.45	52618.74	48947.00	52119.71	85766
2021-02-18 00:00	52117.67	52530.00	50901.90	51552.60	60782
2021-02-19 00:00	51552.61	56368.00	50710.20	55906.00	79682
2021-02-22 00:00	57412.35	57508.47	47622.00	54087.67	134041
2021-02-23 00:00	54087.67	54183.59	44892.56	48891.00	169398
2021-02-24 00:00	48891.00	51374.99	46988.69	49676.20	91905
2021-02-25 00:00	49676.21	52041.73	46674.34	47073.73	83337
2021-02-26 00:00	47073.73	48424.11	44106.78	46276.87	109446
2021-03-01 00:00	45134.11	49790.00	44950.53	49587.03	85111
2021-03-02 00:00	49595.76	50200.00	47047.60	48440.65	64248
2021-03-03 00:00	48436.61	52640.00	48100.71	50349.37	81058
2021-03-04 00:00	50349.37	51773.88	47500.00	48374.09	82673
2021-03-05 00:00	48374.09	49448.93	46300.00	48751.71	78216
2021-03-08 00:00	50959.11	52402.78	49274.67	52375.17	67010
2021-03-09 00:00	52375.18	54895.00	51789.41	54884.50	71680
2021-03-10 00:00	54874.67	57387.69	53005.00	55851.59	84772
2021-03-11 00:00	55851.59	58150.00	54272.82	57773.16	81939
2021-03-12 00:00	57773.15	58081.51	54962.84	57221.72	73427
2021-03-15 00:00	58976.08	60633.43	54600.00	55605.20	102795
2021-03-16 00:00	55605.20	56938.29	53271.34	56900.75	78009
2021-03-17 00:00	56900.74	58974.73	54123.69	58912.97	70442
2021-03-18 00:00	58912.97	60129.97	57023.00	57648.16	66606
2021-03-19 00:00	57641.00	59468.00	56270.74	58030.01	52418
2021-03-22 00:00	57351.56	58430.73	53650.00	54083.25	62603
2021-03-23 00:00	54083.25	55830.90	53000.00	54340.89	59813
2021-03-24 00:00	54342.80	57200.00	51700.00	52303.65	83557
2021-03-25 00:00	52303.66	53287.00	50427.56	51293.78	87421
2021-03-26 00:00	51293.78	55073.46	51214.60	55025.59	63842
2021-03-29 00:00	55777.65	58405.82	54800.01	57635.47	67881
2021-03-30 00:00	57635.46	59368.00	57071.35	58746.57	55148
2021-03-31 00:00	58746.57	59800.00	56769.00	58740.55	61001
2021-04-01 00:00	58739.46	59490.00	57935.45	58720.44	47437
2021-04-02 00:00	58720.45	60200.00	58428.57	58950.01	47407
2021-04-05 00:00	58202.01	59272.00	56777.77	59129.99	54283
2021-04-06 00:00	59129.99	59495.24	57413.02	57991.15	54227
2021-04-07 00:00	57990.03	58655.00	55473.00	55953.45	71256
2021-04-08 00:00	55953.44	58153.31	55700.00	58077.52	44308
2021-04-09 00:00	58077.52	58894.90	57654.00	58142.54	40859
2021-04-12 00:00	59998.80	61300.00	59350.59	59860.00	56399
2021-04-13 00:00	59860.01	63777.77	59805.15	63575.00	82873
2021-04-14 00:00	63575.01	64854.00	61301.00	62959.53	82637
2021-04-15 00:00	62959.53	63800.00	62020.00	63159.98	51674
2021-04-16 00:00	63158.74	63520.61	60000.00	61334.80	91787
2021-04-19 00:00	56150.01	57526.81	54221.58	55633.14	78253
2021-04-20 00:00	55633.14	57076.24	53329.96	56425.00	72763
2021-04-21 00:00	56425.00	56757.91	53536.02	53787.63	67006
2021-04-22 00:00	53787.62	55521.48	50500.00	51690.96	104681
2021-04-23 00:00	51690.95	52131.85	47500.00	51125.14	132106
2021-04-26 00:00	49066.76	54356.62	48753.44	54001.39	86335
2021-04-27 00:00	54001.38	55460.00	53222.00	55011.97	54087
2021-04-28 00:00	55011.97	56428.00	53813.16	54846.22	55154
2021-04-29 00:00	54846.23	55195.84	52330.94	53555.00	52509
2021-04-30 00:00	53555.00	57963.00	53013.01	57694.27	68599
2021-05-03 00:00	56578.21	58981.44	56435.00	57169.39	57674
2021-05-04 00:00	57169.39	57200.00	53046.69	53200.01	85350
2021-05-05 00:00	53205.05	58069.82	52900.00	57436.11	77286
2021-05-06 00:00	57436.11	58360.00	55200.00	56393.68	70207
2021-05-07 00:00	56393.68	58650.00	55241.63	57314.75	74568
2021-05-10 00:00	58240.83	59500.00	53400.00	55816.14	89611
2021-05-11 00:00	55816.14	56862.43	54370.00	56670.02	64353
2021-05-12 00:00	56670.02	58000.01	48600.00	49631.32	99869
2021-05-13 00:00	49537.15	51367.19	46000.00	49670.97	147353
2021-05-14 00:00	49671.92	51483.00	48799.75	49841.45	80105
2021-05-17 00:00	46426.83	46686.00	42001.00	43538.04	166679
2021-05-18 00:00	43538.02	45799.29	42250.02	42849.78	117002
2021-05-19 00:00	42849.78	43584.90	30000.00	36690.09	354371
2021-05-20 00:00	36671.23	42451.67	34850.00	40526.64	203042
2021-05-21 00:00	40525.39	42200.00	33488.00	37252.01	202125
2021-05-24 00:00	34681.44	39920.00	34031.00	38796.29	161659
2021-05-25 00:00	38810.99	39791.77	36419.62	38324.72	112024
2021-05-26 00:00	38324.72	40841.00	37800.44	39241.91	104806
2021-05-27 00:00	39241.92	40411.14	37134.27	38529.98	86571
2021-05-28 00:00	38529.99	38877.83	34684.00	35663.49	135404
2021-05-31 00:00	35641.26	37499.00	34153.84	37253.81	94183
2021-06-01 00:00	37253.82	37894.81	35666.00	36693.09	81257
2021-06-02 00:00	36694.85	38225.00	35920.00	37568.68	67610
2021-06-03 00:00	37568.68	39476.00	37170.00	39246.79	75914
2021-06-04 00:00	39246.78	39289.07	35555.15	36829.00	91342
2021-06-07 00:00	35796.31	36900.00	33300.00	33552.79	77599
2021-06-08 00:00	33556.96	34068.01	31000.00	33380.81	123275
2021-06-09 00:00	33380.80	37534.79	32396.82	37388.05	136631
2021-06-10 00:00	37388.05	38491.00	35782.00	36675.72	109550
2021-06-11 00:00	36677.83	37680.40	35936.77	37331.98	78491
2021-06-14 00:00	39020.56	41064.05	38730.00	40516.29	108546
2021-06-15 00:00	40516.28	41330.00	39506.40	40144.04	80700
2021-06-16 00:00	40143.80	40527.14	38116.01	38349.01	87793
2021-06-17 00:00	38349.00	39559.88	37365.00	38092.97	79566
2021-06-18 00:00	38092.97	38202.84	35129.29	35819.84	95251
2021-06-21 00:00	35600.17	35750.00	31251.23	31608.93	168803
2021-06-22 00:00	31614.12	33298.78	28805.00	32509.56	204233
2021-06-23 00:00	32509.56	34881.00	31683.00	33678.07	126987
2021-06-24 00:00	33675.07	35298.00	32286.57	34663.09	86647
2021-06-25 00:00	34663.08	35500.00	31275.00	31584.45	116087
2021-06-28 00:00	34702.49	35297.71	33862.72	34494.89	82246
2021-06-29 00:00	34494.89	36600.00	34225.43	35911.73	90814
2021-06-30 00:00	35911.72	36100.00	34017.55	35045.00	77176
2021-07-01 00:00	35045.00	35057.57	32711.00	33504.69	71734
2021-07-02 00:00	33502.33	33977.04	32699.00	33786.55	56195
2021-07-05 00:00	35288.13	35293.78	33125.55	33690.14	64145
2021-07-06 00:00	33690.15	35118.88	33532.00	34220.01	58234
2021-07-07 00:00	34220.02	35059.09	33777.77	33862.12	53827
2021-07-08 00:00	33862.11	33929.64	32077.00	32875.71	70162
2021-07-09 00:00	32875.71	34100.00	32261.07	33815.81	47180
2021-07-12 00:00	34259.00	34678.43	32658.34	33086.63	48204
2021-07-13 00:00	33086.94	33340.00	32202.25	32729.77	41152
2021-07-14 00:00	32729.12	33114.03	31550.00	32820.02	46800
2021-07-15 00:00	32820.03	33185.25	31133.00	31880.00	51666
2021-07-16 00:00	31874.49	32249.18	31020.00	31383.87	48525
2021-07-19 00:00	31778.57	31899.00	30407.44	30839.65	47368
2021-07-20 00:00	30839.65	31063.07	29278.00	29790.35	61060
2021-07-21 00:00	29790.34	32858.00	29482.61	32144.51	82819
2021-07-22 00:00	32144.51	32591.35	31708.00	32287.83	46174
2021-07-23 00:00	32287.58	33650.00	31924.32	33634.09	50137
2021-07-26 00:00	35381.02	40550.00	35205.78	37237.60	152476
2021-07-27 00:00	37241.33	39542.61	36383.00	39457.87	88421
2021-07-28 00:00	39456.61	40900.00	38772.00	40019.56	101365
2021-07-29 00:00	40019.57	40640.00	39200.00	40016.48	54024
2021-07-30 00:00	40018.49	42316.71	38313.23	42206.37	73627
2021-08-02 00:00	39850.27	40480.01	38690.00	39147.82	50862
2021-08-03 00:00	39146.86	39780.00	37642.03	38207.05	57141
2021-08-04 00:00	38207.04	39969.66	37508.56	39723.18	52356
2021-08-05 00:00	39723.17	41350.00	37332.70	40862.46	84369
2021-08-06 00:00	40862.46	43392.43	39853.86	42836.87	75775
2021-08-09 00:00	43794.36	46454.15	42779.00	46253.40	74613
2021-08-10 00:00	46248.87	46700.00	44589.46	45584.99	53841
2021-08-11 00:00	45585.00	46743.47	45341.14	45511.00	52756
2021-08-12 00:00	45510.67	46218.12	43770.00	44399.00	55289
2021-08-13 00:00	44400.06	47886.00	44217.39	47800.00	48262
2021-08-16 00:00	46973.82	48053.83	45660.00	45901.29	52506
2021-08-17 00:00	45901.30	47160.00	44376.00	44695.95	57066
2021-08-18 00:00	44695.95	46000.00	44203.28	44705.29	54125
2021-08-19 00:00	44699.37	47033.00	43927.70	46760.62	53435
2021-08-20 00:00	46760.62	49382.99	46622.99	49322.47	56876
2021-08-23 00:00	49239.22	50500.00	49029.00	49488.85	52487
2021-08-24 00:00	49488.85	49860.00	47600.00	47674.01	51040
2021-08-25 00:00	47674.01	49264.30	47126.28	48973.32	44681
2021-08-26 00:00	48973.32	49352.84	46250.00	46843.87	49394
2021-08-27 00:00	46843.86	49149.93	46348.00	49069.90	42091
2021-08-30 00:00	48767.84	48888.61	46853.00	46982.91	40315
2021-08-31 00:00	46982.91	48246.11	46700.00	47100.89	48669
2021-09-01 00:00	47100.89	49156.00	46512.00	48810.52	49929
2021-09-02 00:00	48810.51	50450.13	48584.06	49246.64	54436
2021-09-03 00:00	49246.63	51000.00	48316.84	49999.14	59048
2021-09-06 00:00	51756.88	52780.00	50969.33	52663.90	49276
2021-09-07 00:00	52666.20	52920.00	42843.05	46863.73	123072
2021-09-08 00:00	46868.57	47340.99	44412.02	46048.31	65091
2021-09-09 00:00	46048.31	47399.97	45513.08	46395.14	50675
2021-09-10 00:00	46395.14	47033.00	44132.29	44850.91	49072
2021-09-13 00:00	46025.23	46880.00	43370.00	44940.73	65456
2021-09-14 00:00	44940.72	47250.00	44594.44	47111.52	44880
2021-09-15 00:00	47103.28	48500.00	46682.32	48121.41	43231
2021-09-16 00:00	48121.40	48557.00	47021.10	47737.82	40748
2021-09-17 00:00	47737.81	48150.00	46699.56	47299.98	34489
2021-09-20 00:00	47241.75	47347.25	42500.00	43015.62	78030
2021-09-21 00:00	43016.64	43639.00	39600.00	40734.38	84557
2021-09-22 00:00	40734.09	44000.55	40565.39	43543.61	58373
2021-09-23 00:00	43546.37	44978.00	43069.09	44865.26	48722
2021-09-24 00:00	44865.26	45200.00	40675.00	42810.57	84139
2021-09-27 00:00	43160.90	44350.00	42098.00	42147.35	39801
2021-09-28 00:00	42147.35	42787.38	40888.00	41026.54	43397
2021-09-29 00:00	41025.01	42590.00	40753.88	41524.28	33532
2021-09-30 00:00	41524.29	44141.37	41410.17	43824.10	46404
2021-10-01 00:00	43820.01	48495.00	43283.03	48141.61	66270
2021-10-04 00:00	48200.01	49536.12	46891.00	49224.94	46820
2021-10-05 00:00	49224.93	51886.30	49022.40	51471.99	52154
2021-10-06 00:00	51471.99	55750.00	50382.41	55315.00	79902
2021-10-07 00:00	55315.00	55332.31	53357.00	53785.22	54943
2021-10-08 00:00	53785.22	56100.00	53617.61	53951.43	46184
2021-10-11 00:00	54659.01	57839.04	54415.06	57471.35	52959
2021-10-12 00:00	57471.35	57680.00	53879.00	55996.93	53494
2021-10-13 00:00	55996.91	57777.00	54167.19	57367.00	55831
2021-10-14 00:00	57370.83	58532.54	56818.05	57347.94	43072
2021-10-15 00:00	57347.94	62933.00	56850.00	61672.42	82537
2021-10-18 00:00	61528.32	62695.78	59844.45	62009.84	51823
2021-10-19 00:00	62005.60	64486.00	61322.22	64280.59	53654
2021-10-20 00:00	64280.59	67000.00	63481.40	66001.41	51453
2021-10-21 00:00	66001.40	66639.74	62000.00	62193.15	68563
2021-10-22 00:00	62193.15	63732.39	60000.00	60688.22	52145
2021-10-25 00:00	60852.22	63710.63	60650.00	63078.78	36876
2021-10-26 00:00	63078.78	63293.48	59817.55	60328.81	40241
2021-10-27 00:00	60328.81	61496.00	58000.00	58413.44	62148
2021-10-28 00:00	58413.44	62499.00	57820.00	60575.89	61081
2021-10-29 00:00	60575.90	62980.00	60174.81	62253.71	43997
2021-11-01 00:00	61299.81	62437.74	59405.00	60911.11	44709
2021-11-02 00:00	60911.12	64270.00	60624.68	63219.99	46391
2021-11-03 00:00	63220.57	63500.00	60382.76	62896.48	43361
2021-11-04 00:00	62896.49	63086.31	60677.01	61395.01	35958
2021-11-05 00:00	61395.01	62595.72	60721.00	60937.12	31628
2021-11-08 00:00	63273.58	67789.00	63273.58	67525.83	54468
2021-11-09 00:00	67525.82	68524.25	66222.40	66947.66	44686
2021-11-10 00:00	66947.67	69000.00	62822.90	64882.43	65193
2021-11-11 00:00	64882.42	65600.07	64100.00	64774.26	37265
2021-11-12 00:00	64774.25	65450.70	62278.00	64122.23	44516
2021-11-15 00:00	65519.11	66401.82	63400.00	63606.74	37850
2021-11-16 00:00	63606.73	63617.31	58574.07	60058.87	77481
2021-11-17 00:00	60058.87	60840.23	58373.00	60344.87	46313
2021-11-18 00:00	60344.86	60976.00	56474.26	56891.62	62169
2021-11-19 00:00	56891.62	58320.00	55600.00	58052.24	50739
2021-11-22 00:00	58617.70	59444.00	55610.00	56247.18	51750
2021-11-23 00:00	56243.83	58009.99	55317.00	57541.27	49941
2021-11-24 00:00	57541.26	57735.00	55837.00	57138.29	39637
2021-11-25 00:00	57138.29	59398.90	57000.00	58960.36	42179
2021-11-26 00:00	58960.37	59150.00	53500.00	53726.53	65954
2021-11-29 00:00	57274.89	58865.97	56666.67	57776.25	40148
2021-11-30 00:00	57776.25	59176.99	55875.55	56950.56	49181
2021-12-01 00:00	56950.56	59053.55	56458.01	57184.07	44982
2021-12-02 00:00	57184.07	57375.47	55777.77	56480.34	37597
2021-12-03 00:00	56484.26	57600.00	51680.00	53601.05	58956
2021-12-06 00:00	49396.32	50891.11	47100.00	50441.92	58594
2021-12-07 00:00	50441.91	51936.33	50039.74	50588.95	38278
2021-12-08 00:00	50588.95	51200.00	48600.00	50471.19	38451
2021-12-09 00:00	50471.19	50797.76	47320.00	47545.59	37717
2021-12-10 00:00	47535.90	50125.00	46852.00	47140.54	44256
2021-12-13 00:00	50053.90	50189.97	45672.75	46702.75	51583
2021-12-14 00:00	46702.76	48700.41	46290.00	48343.28	40688
2021-12-15 00:00	48336.95	49500.00	46547.00	48864.98	52335
2021-12-16 00:00	48864.98	49436.43	47511.00	47632.38	32682
2021-12-17 00:00	47632.38	47995.96	45456.00	46131.20	43842
2021-12-20 00:00	46681.24	47537.57	45558.85	46914.16	36574
2021-12-21 00:00	46914.17	49328.96	46630.00	48889.88	38444
2021-12-22 00:00	48887.59	49576.13	48421.87	48588.16	27746
2021-12-23 00:00	48588.17	51375.00	47920.42	50838.81	35923
2021-12-24 00:00	50838.82	51810.00	50384.43	50820.00	32407
2021-12-27 00:00	50775.48	52088.00	50449.00	50701.44	29511
2021-12-28 00:00	50701.44	50704.05	47313.01	47543.74	46576
2021-12-29 00:00	47543.74	48139.08	46096.99	46464.66	40231
2021-12-30 00:00	46464.66	47900.00	45900.00	47120.87	31083
2021-12-31 00:00	47120.88	48548.26	45678.00	46216.93	35661
2022-01-03 00:00	47286.18	47570.00	45696.00	46446.10	28390
2022-01-04 00:00	46446.10	47557.54	45500.00	45832.01	36207
2022-01-05 00:00	45832.01	47070.00	42500.00	43451.13	52493
2022-01-06 00:00	43451.14	43816.00	42430.58	43082.31	39593
2022-01-07 00:00	43082.30	43145.83	40610.00	41566.48	55541
2022-01-10 00:00	41864.62	42248.50	39650.00	41822.49	51447
2022-01-11 00:00	41822.49	43100.00	41268.93	42729.29	38016
2022-01-12 00:00	42729.29	44322.00	42450.00	43902.66	34674
2022-01-13 00:00	43902.65	44500.00	42311.22	42560.11	35613
2022-01-14 00:00	42558.35	43448.78	41725.95	43059.96	33371
2022-01-17 00:00	43071.66	43176.18	41540.42	42201.62	28274
2022-01-18 00:00	42201.63	42691.00	41250.00	42352.12	30048
2022-01-19 00:00	42352.12	42559.13	41138.56	41660.01	32402
2022-01-20 00:00	41660.00	43505.00	40553.31	40680.91	43058
2022-01-21 00:00	40680.92	41100.00	35440.45	36445.31	89583
2022-01-24 00:00	36244.55	37550.00	32917.17	36660.35	92638
2022-01-25 00:00	36660.35	37545.14	35701.00	36958.32	49925
2022-01-26 00:00	36958.32	38919.98	36234.63	36809.34	70541
2022-01-27 00:00	36807.24	37234.47	35507.01	37160.10	53757
2022-01-28 00:00	37160.11	38000.00	36155.01	37716.56	42867
2022-01-31 00:00	37881.75	38744.00	36632.61	38466.90	37589
2022-02-01 00:00	38466.90	39265.20	38000.00	38694.59	35297
2022-02-02 00:00	38694.59	38855.92	36586.95	36896.36	36510
2022-02-03 00:00	36896.37	37387.00	36250.00	37311.61	32807
2022-02-04 00:00	37311.98	41772.33	37026.73	41574.25	65432
2022-02-07 00:00	42380.87	44500.50	41645.85	43839.99	51770
2022-02-08 00:00	43839.99	45492.00	42666.00	44042.99	65600
2022-02-09 00:00	44043.00	44799.00	43117.92	44372.72	35153
2022-02-10 00:00	44372.71	45821.00	43174.01	43495.44	63086
2022-02-11 00:00	43495.44	43920.00	41938.51	42373.73	45687
2022-02-14 00:00	42053.65	42842.40	41550.56	42535.94	34723
2022-02-15 00:00	42535.94	44751.40	42427.03	44544.86	38832
2022-02-16 00:00	44544.85	44549.97	43307.00	43873.56	29191
2022-02-17 00:00	43873.56	44164.71	40073.21	40515.70	47959
2022-02-18 00:00	40515.71	40959.88	39450.00	39974.44	44576
2022-02-21 00:00	38386.89	39494.35	36800.00	37008.16	63058
2022-02-22 00:00	37008.16	38429.00	36350.00	38230.33	54492
2022-02-23 00:00	38230.33	39249.93	37036.79	37250.01	44272
2022-02-24 00:00	37250.02	39843.00	34322.28	38327.21	121225
2022-02-25 00:00	38328.68	39683.53	38014.37	39219.17	57302
2022-02-28 00:00	37699.08	44225.84	37450.17	43160.00	74665
2022-03-01 00:00	43160.00	44949.00	42809.98	44421.20	62453
2022-03-02 00:00	44421.20	45400.00	43334.09	43892.98	58508
2022-03-03 00:00	43892.99	44101.12	41832.28	42454.00	51682
2022-03-04 00:00	42454.00	42527.30	38550.00	39148.66	62689
2022-03-07 00:00	38420.80	39547.57	37155.00	37988.00	64694
2022-03-08 00:00	37988.01	39362.08	37867.65	38730.63	56307
2022-03-09 00:00	38730.63	42594.06	38656.45	41941.71	68117
2022-03-10 00:00	41941.70	42039.63	38539.73	39422.00	72666
2022-03-11 00:00	39422.01	40236.26	38223.60	38729.57	59736
2022-03-14 00:00	37777.35	39947.12	37555.00	39671.37	47632
2022-03-15 00:00	39671.37	39887.61	38098.33	39280.33	46739
2022-03-16 00:00	39280.33	41718.00	38828.48	41114.00	88845
2022-03-17 00:00	41114.01	41478.82	40500.00	40917.90	37915
2022-03-18 00:00	40917.89	42325.02	40135.04	41757.51	46130
2022-03-21 00:00	41262.11	41544.22	40467.94	41002.25	40156
2022-03-22 00:00	41002.26	43361.00	40875.51	42364.13	60164
2022-03-23 00:00	42364.13	43025.96	41751.47	42882.76	41526
2022-03-24 00:00	42882.76	44220.89	42560.46	43991.46	56916
2022-03-25 00:00	43991.46	45094.14	43579.00	44313.16	55346
2022-03-28 00:00	46827.76	48189.84	46663.56	47122.21	59682
2022-03-29 00:00	47122.21	48096.47	46950.85	47434.80	37508
2022-03-30 00:00	47434.79	47700.22	46445.42	47067.99	41654
2022-03-31 00:00	47067.99	47600.00	45200.00	45510.34	49370
2022-04-01 00:00	45510.35	46720.09	44200.00	46283.49	56992
2022-04-04 00:00	46407.36	46890.71	45118.00	46580.51	45355
2022-04-05 00:00	46580.50	47200.00	45353.81	45497.55	42897
2022-04-06 00:00	45497.54	45507.14	43121.00	43170.47	61558
2022-04-07 00:00	43170.47	43900.99	42727.35	43444.19	38109
2022-04-08 00:00	43444.20	43970.62	42107.14	42252.01	43114
2022-04-11 00:00	42158.85	42414.71	39200.00	39530.45	64295
2022-04-12 00:00	39530.45	40699.00	39254.63	40074.94	58488
2022-04-13 00:00	40074.95	41561.31	39588.54	41147.79	42060
2022-04-14 00:00	41147.78	41500.00	39551.94	39942.38	37512
2022-04-15 00:00	39942.37	40870.36	39766.40	40551.90	24751
2022-04-18 00:00	39678.11	41116.73	38536.51	40801.13	54958
2022-04-19 00:00	40801.13	41760.00	40571.00	41493.18	36533
2022-04-20 00:00	41493.19	42199.00	40820.00	41358.19	41587
2022-04-21 00:00	41358.19	42976.00	39751.00	40480.01	60046
2022-04-22 00:00	40480.01	40795.06	39177.00	39709.18	47384
2022-04-25 00:00	39450.12	40616.00	38200.00	40426.08	63755
2022-04-26 00:00	40426.08	40797.31	37702.26	38112.65	67405
2022-04-27 00:00	38112.64	39474.72	37881.31	39235.72	57801
2022-04-28 00:00	39235.72	40372.63	38881.43	39742.07	56807
2022-04-29 00:00	39742.06	39925.25	38175.00	38596.11	52180
2022-05-02 00:00	38468.35	39167.34	38052.00	38525.16	53909
2022-05-03 00:00	38525.16	38651.51	37517.80	37728.95	41019
2022-05-04 00:00	37728.95	40023.77	37670.00	39690.00	63311
2022-05-05 00:00	39690.00	39845.51	35571.90	36552.97	89439
2022-05-06 00:00	36552.97	36675.63	35258.00	36013.77	69165
2022-05-09 00:00	34038.39	34243.15	30033.33	30076.31	192613
2022-05-10 00:00	30074.23	32658.99	29730.40	31017.10	166253
